,Group,Gender,Age,SEIFA,Total symptoms,Hyperactive,Inattentive,Externalising D,Internalising D,Language B,Maths B,Reading B,Academic B,Social problems B,Sleep problems ,Language 3yr,Maths 3yr,Reading 3yr,Academic 3yr,Social problems 3yr,Irritability 3yr,QoL emotional 3yr,QoL family 3yr,QoL time 3yr
Group,1,0.055170673,-0.074550919,-0.008600261,0.900817483,0.772047264,0.903881741,0.492664242,0.298470511,-0.062716727,-0.380038726,-0.408316104,-0.554824498,0.476238397,0.247610001,-0.034640216,-0.381571861,-0.354905519,-0.48999543,0.447128531,0.49850746,-0.538802554,-0.512930954,-0.471550595
Gender,0.055170673,1,0.04844197,0.059923763,0.122665346,0.118646314,0.111212105,-0.033495031,-0.047430336,0.040645898,0.083228004,-0.011241092,-0.02945332,0.122277708,0.026767232,0.050837081,0.068689892,0.059999428,-0.057971034,0.054642787,0.004434821,-0.042455675,-0.026291898,-0.001068478
Age,-0.074550919,0.04844197,1,0.035982046,-0.078747883,-0.09389502,-0.05582587,-0.043203534,-0.029282574,0.815516129,-0.332992207,-0.200996217,0.112018168,-0.00967155,0.032276798,0.754728917,-0.232024345,-0.057617787,-0.091221003,0.026775764,-0.05835222,0.016355134,-0.017868614,0.025187543
SEIFA,-0.008600261,0.059923763,0.035982046,1,-0.039689341,-0.066142224,-0.01158869,-0.007736898,-0.129706456,0.019782842,0.105445314,0.201593731,0.060545561,-0.097301866,-0.053269483,0.058425959,0.155808045,0.248479684,-0.01763953,-0.165028088,-0.118769017,0.058304902,0.075140259,0.065976091
Total symptoms,0.900817483,0.122665346,-0.078747883,-0.039689341,1,0.925642371,0.943160509,0.509065521,0.334332473,-0.061297015,-0.335552846,-0.374445003,-0.501545761,0.502362775,0.264166875,-0.039953066,-0.334349958,-0.329306479,-0.426065954,0.470643614,0.517339773,-0.553439332,-0.541209259,-0.482477138
Hyperactive,0.772047264,0.118646314,-0.09389502,-0.066142224,0.925642371,1,0.747272954,0.527643247,0.343121689,-0.076559608,-0.249850598,-0.310801253,-0.407466536,0.443247785,0.25347532,-0.04474846,-0.270828921,-0.279479044,-0.321996876,0.424751476,0.480389918,-0.482001055,-0.500791111,-0.421812772
Inattentive,0.903881741,0.111212105,-0.05582587,-0.01158869,0.943160509,0.747272954,1,0.430569075,0.285775885,-0.040384605,-0.369489598,-0.384109332,-0.522723588,0.492468354,0.240974338,-0.030759979,-0.34944369,-0.332790746,-0.469857157,0.451761518,0.48422547,-0.545645911,-0.507503923,-0.473392773
Externalising D,0.492664242,-0.033495031,-0.043203534,-0.007736898,0.509065521,0.527643247,0.430569075,1,0.36077716,-0.033073123,-0.247394218,-0.279448059,-0.346509466,0.312309845,0.198762022,0.00402803,-0.341574244,-0.2276106,-0.272633251,0.386740737,0.483865113,-0.390076539,-0.459535175,-0.386834734
Internalising D,0.298470511,-0.047430336,-0.029282574,-0.129706456,0.334332473,0.343121689,0.285775885,0.36077716,1,-0.058508987,-0.135683874,-0.173618671,-0.171411233,0.275598435,0.235822412,-0.055712568,-0.151129446,-0.127564942,-0.16293584,0.372625076,0.281455526,-0.331989179,-0.362090359,-0.41813562
Language B,-0.062716727,0.040645898,0.815516129,0.019782842,-0.061297015,-0.076559608,-0.040384605,-0.033073123,-0.058508987,1,-0.352719299,-0.218652976,0.043642691,-0.027770167,0.024656093,0.664075168,-0.250059387,-0.031944283,-0.086793503,-0.01847105,-0.034762744,-0.016321541,-0.001199964,0.035901963
Maths B,-0.380038726,0.083228004,-0.332992207,0.105445314,-0.335552846,-0.249850598,-0.369489598,-0.247394218,-0.135683874,-0.352719299,1,0.650097662,0.543052124,-0.233255355,-0.212089517,-0.243019349,0.67959793,0.463248327,0.613399378,-0.333625561,-0.319442053,0.328450188,0.319849255,0.315720568
Reading B,-0.408316104,-0.011241092,-0.200996217,0.201593731,-0.374445003,-0.310801253,-0.384109332,-0.279448059,-0.173618671,-0.218652976,0.650097662,1,0.690123087,-0.299241914,-0.217907094,-0.15577657,0.573221253,0.763922787,0.605751109,-0.348694272,-0.319337456,0.272326086,0.268151464,0.219226066
Academic B,-0.554824498,-0.02945332,0.112018168,0.060545561,-0.501545761,-0.407466536,-0.522723588,-0.346509466,-0.171411233,0.043642691,0.543052124,0.690123087,1,-0.308767407,-0.212777027,0.061813298,0.575026728,0.599332947,0.70502325,-0.318007921,-0.338862919,0.322329374,0.315353228,0.275833071
Social problems B,0.476238397,0.122277708,-0.00967155,-0.097301866,0.502362775,0.443247785,0.492468354,0.312309845,0.275598435,-0.027770167,-0.233255355,-0.299241914,-0.308767407,1,0.176549533,-0.027696589,-0.208928535,-0.2413898,-0.33314118,0.646210721,0.351163302,-0.464492172,-0.435513371,-0.399963722
Sleep problems ,0.247610001,0.026767232,0.032276798,-0.053269483,0.264166875,0.25347532,0.240974338,0.198762022,0.235822412,0.024656093,-0.212089517,-0.217907094,-0.212777027,0.176549533,1,-0.040143471,-0.173269883,-0.119351943,-0.148453904,0.201940026,0.163980033,-0.282434174,-0.224010008,-0.238826204
